12.5237 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
156.3777 	EXP 	New trial (rep=1, index=8): <Trial 20 (8 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 20, 'thisTrialN': 8, 'thisRepN': 1}>
156.3912 	EXP 	text: autoDraw = False
156.3912 	EXP 	textbox: autoDraw = False
156.3912 	EXP 	polygon: autoDraw = True
156.5773 	DATA 	Mouse:  Left button up, pos=(958,236)
157.3924 	INFO 	Keyboard events cleared
157.3916 	EXP 	polygon: autoDraw = False
157.3916 	EXP 	polygon_2: autoDraw = True
158.4300 	DATA 	Keypress: space
158.4495 	EXP 	polygon: autoDraw = False
158.4495 	EXP 	polygon_2: autoDraw = False
159.1165 	EXP 	Sound sound_1 reached end of file
159.1328 	EXP 	Sound sound_1 started
159.4322 	EXP 	Sound sound_1 stopped
159.4661 	EXP 	text: autoDraw = True
159.4661 	EXP 	textbox: autoDraw = True
160.0691 	DATA 	Keypress: 2
160.2839 	DATA 	Keypress: 3
160.5009 	DATA 	Keypress: 3
160.8227 	DATA 	Keypress: space
161.9591 	DATA 	Mouse: Left button down, pos=(953,247)
161.9605 	EXP 	New trial (rep=1, index=9): <Trial 21 (9 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 21, 'thisTrialN': 9, 'thisRepN': 1}>
161.9747 	EXP 	text: autoDraw = False
161.9747 	EXP 	textbox: autoDraw = False
161.9747 	EXP 	polygon: autoDraw = True
162.1776 	DATA 	Mouse:  Left button up, pos=(953,247)
162.9759 	INFO 	Keyboard events cleared
162.9750 	EXP 	polygon: autoDraw = False
162.9750 	EXP 	polygon_2: autoDraw = True
164.1473 	DATA 	Keypress: space
164.1664 	EXP 	polygon: autoDraw = False
164.1664 	EXP 	polygon_2: autoDraw = False
164.8334 	EXP 	Sound sound_1 reached end of file
164.8497 	EXP 	Sound sound_1 started
165.1521 	EXP 	Sound sound_1 stopped
165.1898 	EXP 	text: autoDraw = True
165.1898 	EXP 	textbox: autoDraw = True
166.1539 	DATA 	Keypress: 2
166.5977 	DATA 	Keypress: 9
166.9300 	DATA 	Keypress: 3
168.9042 	DATA 	Mouse: Left button down, pos=(955,225)
168.9194 	EXP 	New trial (rep=1, index=10): <Trial 22 (10 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 22, 'thisTrialN': 10, 'thisRepN': 1}>
168.9333 	EXP 	text: autoDraw = False
168.9333 	EXP 	textbox: autoDraw = False
168.9333 	EXP 	polygon: autoDraw = True
169.1022 	DATA 	Mouse:  Left button up, pos=(955,225)
169.9341 	INFO 	Keyboard events cleared
169.9333 	EXP 	polygon: autoDraw = False
169.9333 	EXP 	polygon_2: autoDraw = True
171.0724 	DATA 	Keypress: space
171.0840 	EXP 	polygon: autoDraw = False
171.0840 	EXP 	polygon_2: autoDraw = False
171.1670 	EXP 	Sound sound_1 reached end of file
171.1833 	EXP 	Sound sound_1 started
171.4822 	EXP 	Sound sound_1 stopped
171.5213 	EXP 	text: autoDraw = True
171.5213 	EXP 	textbox: autoDraw = True
171.9685 	DATA 	Keypress: 1
172.2813 	DATA 	Keypress: 4
173.4348 	DATA 	Mouse: Left button down, pos=(936,191)
173.4363 	EXP 	New trial (rep=1, index=11): <Trial 23 (11 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 23, 'thisTrialN': 11, 'thisRepN': 1}>
173.4497 	EXP 	text: autoDraw = False
173.4497 	EXP 	textbox: autoDraw = False
173.4497 	EXP 	polygon: autoDraw = True
173.6525 	DATA 	Mouse:  Left button up, pos=(936,191)
174.4510 	INFO 	Keyboard events cleared
174.4502 	EXP 	polygon: autoDraw = False
174.4502 	EXP 	polygon_2: autoDraw = True
175.4892 	DATA 	Keypress: space
175.5016 	EXP 	polygon: autoDraw = False
175.5016 	EXP 	polygon_2: autoDraw = False
176.1839 	EXP 	Sound sound_1 reached end of file
176.2002 	EXP 	Sound sound_1 started
176.5021 	EXP 	Sound sound_1 stopped
176.5387 	EXP 	text: autoDraw = True
176.5387 	EXP 	textbox: autoDraw = True
179.7006 	DATA 	Keypress: 2
179.8868 	DATA 	Keypress: 8
181.8597 	DATA 	Mouse: Left button down, pos=(930,220)
181.8719 	EXP 	New trial (rep=2, index=0): <Trial 24 (0 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 2}>
181.8833 	EXP 	text: autoDraw = False
181.8833 	EXP 	textbox: autoDraw = False
181.8833 	EXP 	polygon: autoDraw = True
182.0695 	DATA 	Mouse:  Left button up, pos=(930,220)
182.8848 	INFO 	Keyboard events cleared
182.8839 	EXP 	polygon: autoDraw = False
182.8839 	EXP 	polygon_2: autoDraw = True
184.0735 	DATA 	Keypress: space
184.0865 	EXP 	polygon: autoDraw = False
184.0865 	EXP 	polygon_2: autoDraw = False
184.1677 	EXP 	Sound sound_1 reached end of file
184.1839 	EXP 	Sound sound_1 started
184.4821 	EXP 	Sound sound_1 stopped
184.5172 	EXP 	text: autoDraw = True
184.5172 	EXP 	textbox: autoDraw = True
185.3033 	DATA 	Keypress: 2
185.5848 	DATA 	Keypress: 5
186.5559 	DATA 	Mouse: Left button down, pos=(930,220)
186.5697 	EXP 	New trial (rep=2, index=1): <Trial 25 (1 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 2}>
186.5840 	EXP 	text: autoDraw = False
186.5840 	EXP 	textbox: autoDraw = False
186.5840 	EXP 	polygon: autoDraw = True
186.7697 	DATA 	Mouse:  Left button up, pos=(930,220)
187.5849 	INFO 	Keyboard events cleared
187.5841 	EXP 	polygon: autoDraw = False
187.5841 	EXP 	polygon_2: autoDraw = True
188.9227 	DATA 	Keypress: space
188.9343 	EXP 	polygon: autoDraw = False
188.9343 	EXP 	polygon_2: autoDraw = False
189.6179 	EXP 	Sound sound_1 reached end of file
189.6342 	EXP 	Sound sound_1 started
189.9321 	EXP 	Sound sound_1 stopped
189.9675 	EXP 	text: autoDraw = True
189.9675 	EXP 	textbox: autoDraw = True
190.6853 	DATA 	Keypress: 6
191.0445 	DATA 	Keypress: 0
191.2592 	DATA 	Keypress: 0
192.8532 	DATA 	Mouse: Left button down, pos=(930,220)
192.8688 	EXP 	New trial (rep=2, index=2): <Trial 26 (2 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 2}>
192.8840 	EXP 	text: autoDraw = False
192.8840 	EXP 	textbox: autoDraw = False
192.8840 	EXP 	polygon: autoDraw = True
193.0700 	DATA 	Mouse:  Left button up, pos=(930,220)
193.8851 	INFO 	Keyboard events cleared
193.8843 	EXP 	polygon: autoDraw = False
193.8843 	EXP 	polygon_2: autoDraw = True
195.1704 	DATA 	Keypress: 0
195.7054 	DATA 	Keypress: space
195.7184 	EXP 	polygon: autoDraw = False
195.7184 	EXP 	polygon_2: autoDraw = False
196.1015 	EXP 	Sound sound_1 reached end of file
196.1177 	EXP 	Sound sound_1 started
196.4121 	EXP 	Sound sound_1 stopped
196.4514 	EXP 	text: autoDraw = True
196.4514 	EXP 	textbox: autoDraw = True
196.8362 	DATA 	Keypress: 0
197.0482 	DATA 	Keypress: 0
197.2228 	DATA 	Keypress: 0
197.8483 	DATA 	Keypress: 8
199.1488 	DATA 	Keypress: backspace
199.4403 	DATA 	Keypress: backspace
200.3569 	DATA 	Keypress: 8
202.0566 	DATA 	Mouse: Left button down, pos=(930,220)
202.0704 	EXP 	New trial (rep=2, index=3): <Trial 27 (3 in rep 2) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 2}>
202.0847 	EXP 	text: autoDraw = False
202.0847 	EXP 	textbox: autoDraw = False
202.0847 	EXP 	polygon: autoDraw = True
202.2547 	DATA 	Mouse:  Left button up, pos=(930,220)
203.0855 	INFO 	Keyboard events cleared
203.0848 	EXP 	polygon: autoDraw = False
203.0848 	EXP 	polygon_2: autoDraw = True
203.3901 	DATA 	Keypress: space
203.4019 	EXP 	polygon: autoDraw = False
203.4019 	EXP 	polygon_2: autoDraw = False
203.7857 	EXP 	Sound sound_1 reached end of file
203.8019 	EXP 	Sound sound_1 started
204.1021 	EXP 	Sound sound_1 stopped
204.1358 	EXP 	text: autoDraw = True
204.1358 	EXP 	textbox: autoDraw = True
205.2382 	DATA 	Keypress: 4
205.5073 	DATA 	Keypress: 8
205.7221 	DATA 	Keypress: 5
207.2056 	DATA 	Mouse: Left button down, pos=(930,220)
207.2072 	EXP 	New trial (rep=2, index=4): <Trial 28 (4 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 28, 'thisTrialN': 4, 'thisRepN': 2}>
207.2185 	EXP 	text: autoDraw = False
207.2185 	EXP 	textbox: autoDraw = False
207.2185 	EXP 	polygon: autoDraw = True
207.4050 	DATA 	Mouse:  Left button up, pos=(930,220)
208.2192 	INFO 	Keyboard events cleared
208.2183 	EXP 	polygon: autoDraw = False
208.2183 	EXP 	polygon_2: autoDraw = True
209.4573 	DATA 	Keypress: space
209.4689 	EXP 	polygon: autoDraw = False
209.4689 	EXP 	polygon_2: autoDraw = False
210.1522 	EXP 	Sound sound_1 reached end of file
210.1684 	EXP 	Sound sound_1 started
210.4721 	EXP 	Sound sound_1 stopped
210.5049 	EXP 	text: autoDraw = True
210.5049 	EXP 	textbox: autoDraw = True
210.6874 	DATA 	Keypress: 6
211.1359 	DATA 	Keypress: 3
211.3526 	DATA 	Keypress: 4
212.4868 	DATA 	Mouse: Left button down, pos=(930,220)
212.5031 	EXP 	New trial (rep=2, index=5): <Trial 29 (5 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 29, 'thisTrialN': 5, 'thisRepN': 2}>
212.5183 	EXP 	text: autoDraw = False
212.5183 	EXP 	textbox: autoDraw = False
212.5183 	EXP 	polygon: autoDraw = True
212.6880 	DATA 	Mouse:  Left button up, pos=(930,220)
213.5195 	INFO 	Keyboard events cleared
213.5186 	EXP 	polygon: autoDraw = False
213.5186 	EXP 	polygon_2: autoDraw = True
214.4732 	DATA 	Keypress: space
214.5018 	EXP 	polygon: autoDraw = False
214.5018 	EXP 	polygon_2: autoDraw = False
214.5857 	EXP 	Sound sound_1 reached end of file
214.6020 	EXP 	Sound sound_1 started
214.9020 	EXP 	Sound sound_1 stopped
214.9383 	EXP 	text: autoDraw = True
214.9383 	EXP 	textbox: autoDraw = True
215.0885 	DATA 	Keypress: 2
215.3332 	DATA 	Keypress: 3
215.5714 	DATA 	Keypress: 4
216.6857 	DATA 	Mouse: Left button down, pos=(930,220)
216.6873 	EXP 	New trial (rep=2, index=6): <Trial 30 (6 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 30, 'thisTrialN': 6, 'thisRepN': 2}>
216.7016 	EXP 	text: autoDraw = False
216.7016 	EXP 	textbox: autoDraw = False
216.7016 	EXP 	polygon: autoDraw = True
216.8716 	DATA 	Mouse:  Left button up, pos=(930,220)
217.7031 	INFO 	Keyboard events cleared
217.7021 	EXP 	polygon: autoDraw = False
217.7021 	EXP 	polygon_2: autoDraw = True
218.7407 	DATA 	Keypress: space
218.7527 	EXP 	polygon: autoDraw = False
218.7527 	EXP 	polygon_2: autoDraw = False
219.4358 	EXP 	Sound sound_1 reached end of file
219.4521 	EXP 	Sound sound_1 started
219.7520 	EXP 	Sound sound_1 stopped
219.7867 	EXP 	text: autoDraw = True
219.7867 	EXP 	textbox: autoDraw = True
219.9277 	DATA 	Keypress: 7
220.1501 	DATA 	Keypress: 8
220.3869 	DATA 	Keypress: 6
222.8878 	DATA 	Mouse: Left button down, pos=(930,220)
222.8891 	EXP 	New trial (rep=2, index=7): <Trial 31 (7 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 31, 'thisTrialN': 7, 'thisRepN': 2}>
222.9020 	EXP 	text: autoDraw = False
222.9020 	EXP 	textbox: autoDraw = False
222.9020 	EXP 	polygon: autoDraw = True
223.0886 	DATA 	Mouse:  Left button up, pos=(930,220)
223.9032 	INFO 	Keyboard events cleared
223.9023 	EXP 	polygon: autoDraw = False
223.9023 	EXP 	polygon_2: autoDraw = True
225.4077 	DATA 	Keypress: space
225.4196 	EXP 	polygon: autoDraw = False
225.4196 	EXP 	polygon_2: autoDraw = False
225.5032 	EXP 	Sound sound_1 reached end of file
225.5195 	EXP 	Sound sound_1 started
225.8220 	EXP 	Sound sound_1 stopped
225.8531 	EXP 	text: autoDraw = True
225.8531 	EXP 	textbox: autoDraw = True
227.6368 	DATA 	Keypress: 9
228.0720 	DATA 	Keypress: 8
228.3425 	DATA 	Keypress: 9
229.9429 	DATA 	Mouse: Left button down, pos=(930,220)
229.9555 	EXP 	New trial (rep=2, index=8): <Trial 32 (8 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 32, 'thisTrialN': 8, 'thisRepN': 2}>
229.9690 	EXP 	text: autoDraw = False
229.9690 	EXP 	textbox: autoDraw = False
229.9690 	EXP 	polygon: autoDraw = True
230.1380 	DATA 	Mouse:  Left button up, pos=(930,220)
230.9697 	INFO 	Keyboard events cleared
230.9691 	EXP 	polygon: autoDraw = False
230.9691 	EXP 	polygon_2: autoDraw = True
231.8893 	DATA 	Keypress: space
231.9024 	EXP 	polygon: autoDraw = False
231.9024 	EXP 	polygon_2: autoDraw = False
232.2859 	EXP 	Sound sound_1 reached end of file
232.3024 	EXP 	Sound sound_1 started
232.6020 	EXP 	Sound sound_1 stopped
232.6360 	EXP 	text: autoDraw = True
232.6360 	EXP 	textbox: autoDraw = True
233.4365 	DATA 	Keypress: 0
235.2284 	DATA 	Keypress: 9
235.3607 	DATA 	Keypress: 6
237.0282 	DATA 	Mouse: Left button down, pos=(930,220)
237.0307 	EXP 	New trial (rep=2, index=9): <Trial 33 (9 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 33, 'thisTrialN': 9, 'thisRepN': 2}>
237.0449 	EXP 	text: autoDraw = False
237.0449 	EXP 	textbox: autoDraw = False
237.0449 	EXP 	polygon: autoDraw = True
237.2473 	DATA 	Mouse:  Left button up, pos=(930,220)
238.0460 	INFO 	Keyboard events cleared
238.0453 	EXP 	polygon: autoDraw = False
238.0453 	EXP 	polygon_2: autoDraw = True
239.0667 	DATA 	Keypress: space
239.0864 	EXP 	polygon: autoDraw = False
239.0864 	EXP 	polygon_2: autoDraw = False
239.7534 	EXP 	Sound sound_1 reached end of file
239.7697 	EXP 	Sound sound_1 started
240.0720 	EXP 	Sound sound_1 stopped
240.1075 	EXP 	text: autoDraw = True
240.1075 	EXP 	textbox: autoDraw = True
243.3399 	DATA 	Keypress: 7
243.9041 	DATA 	Keypress: 4
244.1206 	DATA 	Keypress: 0
246.1204 	DATA 	Mouse: Left button down, pos=(964,187)
246.1220 	EXP 	New trial (rep=2, index=10): <Trial 34 (10 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 34, 'thisTrialN': 10, 'thisRepN': 2}>
246.1363 	EXP 	text: autoDraw = False
246.1363 	EXP 	textbox: autoDraw = False
246.1363 	EXP 	polygon: autoDraw = True
246.3395 	DATA 	Mouse:  Left button up, pos=(964,187)
247.1376 	INFO 	Keyboard events cleared
247.1367 	EXP 	polygon: autoDraw = False
247.1367 	EXP 	polygon_2: autoDraw = True
247.6923 	DATA 	Keypress: space
247.7039 	EXP 	polygon: autoDraw = False
247.7039 	EXP 	polygon_2: autoDraw = False
248.0872 	EXP 	Sound sound_1 reached end of file
248.1034 	EXP 	Sound sound_1 started
248.4020 	EXP 	Sound sound_1 stopped
248.4367 	EXP 	text: autoDraw = True
248.4367 	EXP 	textbox: autoDraw = True
248.8561 	DATA 	Mouse: Left button down, pos=(964,187)
248.8725 	EXP 	New trial (rep=2, index=11): <Trial 35 (11 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 35, 'thisTrialN': 11, 'thisRepN': 2}>
248.8867 	EXP 	text: autoDraw = False
248.8867 	EXP 	textbox: autoDraw = False
248.8867 	EXP 	polygon: autoDraw = True
249.0564 	DATA 	Mouse:  Left button up, pos=(964,187)
249.8877 	INFO 	Keyboard events cleared
249.8869 	EXP 	polygon: autoDraw = False
249.8869 	EXP 	polygon_2: autoDraw = True
253.0010 	DATA 	Keypress: space
253.0204 	EXP 	polygon: autoDraw = False
253.0204 	EXP 	polygon_2: autoDraw = False
253.0873 	EXP 	Sound sound_1 reached end of file
253.1036 	EXP 	Sound sound_1 started
253.4019 	EXP 	Sound sound_1 stopped
253.4443 	EXP 	text: autoDraw = True
253.4443 	EXP 	textbox: autoDraw = True
254.3407 	DATA 	Keypress: 6
254.6421 	DATA 	Keypress: 0
254.8251 	DATA 	Keypress: 0
255.9292 	DATA 	Mouse: Left button down, pos=(958,218)
255.9314 	EXP 	New trial (rep=3, index=0): <Trial 36 (0 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 3}>
255.9457 	EXP 	text: autoDraw = False
255.9457 	EXP 	textbox: autoDraw = False
255.9457 	EXP 	polygon: autoDraw = True
256.1318 	DATA 	Mouse:  Left button up, pos=(958,218)
256.9467 	INFO 	Keyboard events cleared
256.9458 	EXP 	polygon: autoDraw = False
256.9458 	EXP 	polygon_2: autoDraw = True
258.2163 	DATA 	Keypress: space
258.2538 	EXP 	polygon: autoDraw = False
258.2538 	EXP 	polygon_2: autoDraw = False
258.9376 	EXP 	Sound sound_1 reached end of file
258.9538 	EXP 	Sound sound_1 started
259.2519 	EXP 	Sound sound_1 stopped
259.2871 	EXP 	text: autoDraw = True
259.2871 	EXP 	textbox: autoDraw = True
259.7267 	DATA 	Keypress: 4
260.0081 	DATA 	Keypress: 5
260.2719 	DATA 	Keypress: 6
261.7971 	DATA 	Mouse: Left button down, pos=(958,218)
261.7986 	EXP 	New trial (rep=3, index=1): <Trial 37 (1 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 3}>
261.8124 	EXP 	text: autoDraw = False
261.8124 	EXP 	textbox: autoDraw = False
261.8124 	EXP 	polygon: autoDraw = True
262.0145 	DATA 	Mouse:  Left button up, pos=(958,218)
262.8136 	INFO 	Keyboard events cleared
262.8127 	EXP 	polygon: autoDraw = False
262.8127 	EXP 	polygon_2: autoDraw = True
264.1684 	DATA 	Keypress: space
264.1875 	EXP 	polygon: autoDraw = False
264.1875 	EXP 	polygon_2: autoDraw = False
264.2545 	EXP 	Sound sound_1 reached end of file
264.2708 	EXP 	Sound sound_1 started
264.5720 	EXP 	Sound sound_1 stopped
264.6048 	EXP 	text: autoDraw = True
264.6048 	EXP 	textbox: autoDraw = True
265.4886 	DATA 	Keypress: 3
265.7387 	DATA 	Keypress: 4
266.0388 	DATA 	Keypress: 5
267.7507 	DATA 	Mouse: Left button down, pos=(958,218)
267.7643 	EXP 	New trial (rep=3, index=2): <Trial 38 (2 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 3}>
267.7795 	EXP 	text: autoDraw = False
267.7795 	EXP 	textbox: autoDraw = False
267.7795 	EXP 	polygon: autoDraw = True
267.9479 	DATA 	Mouse:  Left button up, pos=(958,218)
268.7799 	INFO 	Keyboard events cleared
268.7795 	EXP 	polygon: autoDraw = False
268.7795 	EXP 	polygon_2: autoDraw = True
269.8337 	DATA 	Keypress: space
269.8459 	EXP 	polygon: autoDraw = False
269.8459 	EXP 	polygon_2: autoDraw = False
270.2295 	EXP 	Sound sound_1 reached end of file
270.2459 	EXP 	Sound sound_1 started
270.5419 	EXP 	Sound sound_1 stopped
270.5720 	EXP 	text: autoDraw = True
270.5720 	EXP 	textbox: autoDraw = True
270.9438 	DATA 	Keypress: 2
271.8994 	DATA 	Keypress: 6
272.1214 	DATA 	Keypress: 4
273.4641 	DATA 	Mouse: Left button down, pos=(958,218)
273.4663 	EXP 	New trial (rep=3, index=3): <Trial 39 (3 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 3}>
273.4798 	EXP 	text: autoDraw = False
273.4798 	EXP 	textbox: autoDraw = False
273.4798 	EXP 	polygon: autoDraw = True
273.6660 	DATA 	Mouse:  Left button up, pos=(958,218)
274.4808 	INFO 	Keyboard events cleared
274.4799 	EXP 	polygon: autoDraw = False
274.4799 	EXP 	polygon_2: autoDraw = True
277.3200 	DATA 	Keypress: space
277.3380 	EXP 	polygon: autoDraw = False
277.3380 	EXP 	polygon_2: autoDraw = False
277.7052 	EXP 	Sound sound_1 reached end of file
277.7214 	EXP 	Sound sound_1 started
278.0219 	EXP 	Sound sound_1 stopped
278.0545 	EXP 	text: autoDraw = True
278.0545 	EXP 	textbox: autoDraw = True
278.5561 	DATA 	Keypress: 2
278.7229 	DATA 	Keypress: 0
279.0119 	DATA 	Keypress: 9
280.4603 	DATA 	Mouse: Left button down, pos=(958,218)
280.4619 	EXP 	New trial (rep=3, index=4): <Trial 40 (4 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 40, 'thisTrialN': 4, 'thisRepN': 3}>
280.4799 	EXP 	text: autoDraw = False
280.4799 	EXP 	textbox: autoDraw = False
280.4799 	EXP 	polygon: autoDraw = True
280.6653 	DATA 	Mouse:  Left button up, pos=(958,218)
281.4645 	INFO 	Keyboard events cleared
281.4637 	EXP 	polygon_2: autoDraw = True
281.4802 	EXP 	polygon: autoDraw = False
282.0184 	DATA 	Keypress: space
282.0382 	EXP 	polygon: autoDraw = False
282.0382 	EXP 	polygon_2: autoDraw = False
282.7053 	EXP 	Sound sound_1 reached end of file
282.7215 	EXP 	Sound sound_1 started
283.0219 	EXP 	Sound sound_1 stopped
283.0567 	EXP 	text: autoDraw = True
283.0567 	EXP 	textbox: autoDraw = True
284.4415 	DATA 	Keypress: 8
284.7397 	DATA 	Keypress: 6
285.0065 	DATA 	Keypress: 9
285.9921 	DATA 	Mouse: Left button down, pos=(958,218)
286.0061 	EXP 	New trial (rep=3, index=5): <Trial 41 (5 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 41, 'thisTrialN': 5, 'thisRepN': 3}>
286.0214 	EXP 	text: autoDraw = False
286.0214 	EXP 	textbox: autoDraw = False
286.0214 	EXP 	polygon: autoDraw = True
286.2093 	DATA 	Mouse:  Left button up, pos=(958,218)
287.0061 	INFO 	Keyboard events cleared
287.0051 	EXP 	polygon_2: autoDraw = True
287.0215 	EXP 	polygon: autoDraw = False
287.6938 	DATA 	Keypress: space
287.7055 	EXP 	polygon: autoDraw = False
287.7055 	EXP 	polygon_2: autoDraw = False
288.3889 	EXP 	Sound sound_1 reached end of file
288.4052 	EXP 	Sound sound_1 started
288.7019 	EXP 	Sound sound_1 stopped
288.7385 	EXP 	text: autoDraw = True
288.7385 	EXP 	textbox: autoDraw = True
289.8739 	DATA 	Keypress: 4
290.1235 	DATA 	Keypress: 5
290.3398 	DATA 	Keypress: 6
291.9371 	DATA 	Mouse: Left button down, pos=(958,218)
291.9591 	EXP 	New trial (rep=3, index=6): <Trial 42 (6 in rep 3) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 42, 'thisTrialN': 6, 'thisRepN': 3}>
291.9717 	EXP 	text: autoDraw = False
291.9717 	EXP 	textbox: autoDraw = False
291.9717 	EXP 	polygon: autoDraw = True
292.1416 	DATA 	Mouse:  Left button up, pos=(958,218)
292.9732 	INFO 	Keyboard events cleared
292.9721 	EXP 	polygon: autoDraw = False
292.9721 	EXP 	polygon_2: autoDraw = True
293.4110 	DATA 	Keypress: space
293.4230 	EXP 	polygon: autoDraw = False
293.4230 	EXP 	polygon_2: autoDraw = False
293.8059 	EXP 	Sound sound_1 reached end of file
293.8222 	EXP 	Sound sound_1 started
